.	{NotreDame_De_Paris.txt=294, Miserables.txt=1855}
considering	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
console	{Miserables.txt=3}
consoles	{Miserables.txt=1}
constitute	{Miserables.txt=10}
constraint	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
consume	{Miserables.txt=3}
consumes	{Miserables.txt=1}
consummating	{Miserables.txt=1}
contemplated	{NotreDame_De_Paris.txt=6, Miserables.txt=12}
contemplators	{Miserables.txt=2}
contracting	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
contrasted	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
contrition	{NotreDame_De_Paris.txt=2}
convened	{Miserables.txt=2}
convent--one	{Miserables.txt=1}
conventionary's	{Miserables.txt=1}
converges	{Miserables.txt=2}
converse	{NotreDame_De_Paris.txt=3, Miserables.txt=3}
conversed	{Miserables.txt=8}
conveyed	{Miserables.txt=5}
convict-warder	{NotreDame_De_Paris.txt=1}
convoke	{Miserables.txt=1}
convokes	{Miserables.txt=1}
cooks	{NotreDame_De_Paris.txt=3, Miserables.txt=3}
copes;--the	{NotreDame_De_Paris.txt=1}
copperas	{Miserables.txt=1}
coral-like	{Miserables.txt=1}
corbeau	{NotreDame_De_Paris.txt=1}
corboeuf	{NotreDame_De_Paris.txt=1}
corner-posts	{Miserables.txt=1}
corners	{NotreDame_De_Paris.txt=13, Miserables.txt=35}
coronet	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
corporation	{NotreDame_De_Paris.txt=3, Miserables.txt=1}
corpses	{Miserables.txt=30}
corsets	{Miserables.txt=1}
cosa	{NotreDame_De_Paris.txt=1}
cotchman	{Miserables.txt=1}
cothurnus	{NotreDame_De_Paris.txt=1}
cotton	{Miserables.txt=10}
cotyledons	{Miserables.txt=1}
counter-pillars	{NotreDame_De_Paris.txt=1}
countries	{NotreDame_De_Paris.txt=3, Miserables.txt=2}
coup	{Miserables.txt=2}
coupe	{Miserables.txt=5}
course	{NotreDame_De_Paris.txt=30, Miserables.txt=129}
court	{NotreDame_De_Paris.txt=31, Miserables.txt=34}
courtesy	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
cousin	{NotreDame_De_Paris.txt=18, Miserables.txt=10}
cousin's	{Miserables.txt=1}
covers	{Miserables.txt=5}
covetousness	{Miserables.txt=1}
cowards	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
cracker	{NotreDame_De_Paris.txt=2}
crashed	{NotreDame_De_Paris.txt=1}
cravat	{Miserables.txt=26}
creaked	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
creative	{Miserables.txt=1}
creature's	{Miserables.txt=2}
creep	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
crepe	{Miserables.txt=1}
crescendo	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
crib	{Miserables.txt=2}
crime	{NotreDame_De_Paris.txt=8, Miserables.txt=73}
critics	{Miserables.txt=2}
crocks	{Miserables.txt=1}
crocodile	{NotreDame_De_Paris.txt=4, Miserables.txt=2}
crone	{NotreDame_De_Paris.txt=11}
crosier	{NotreDame_De_Paris.txt=2}
cross-bearer	{NotreDame_De_Paris.txt=1}
cross-belt	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
cross-form	{Miserables.txt=2}
cross-looking	{Miserables.txt=1}
crouch	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
crouched	{NotreDame_De_Paris.txt=7, Miserables.txt=6}
crowded	{NotreDame_De_Paris.txt=12, Miserables.txt=3}
crusades	{NotreDame_De_Paris.txt=2}
crushing	{NotreDame_De_Paris.txt=1, Miserables.txt=21}
ction	{Miserables.txt=2}
cudgelling	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
cuff	{Miserables.txt=3}
cujus	{NotreDame_De_Paris.txt=1}
culture	{Miserables.txt=1}
cupid	{Miserables.txt=1}
currant	{Miserables.txt=1}
curse	{NotreDame_De_Paris.txt=6, Miserables.txt=4}
cursing	{NotreDame_De_Paris.txt=3, Miserables.txt=2}
cygne	{NotreDame_De_Paris.txt=1}
d'Ailly	{NotreDame_De_Paris.txt=2}
d'Angles	{Miserables.txt=1}
d'Anville	{Miserables.txt=1}
d'Aquin	{NotreDame_De_Paris.txt=1}
d'Assisi	{Miserables.txt=1}
d'Aubervilliers	{NotreDame_De_Paris.txt=1}
d'Etampes	{NotreDame_De_Paris.txt=1}
d'Orleans	{Miserables.txt=6}
d'Urfe	{Miserables.txt=1}
dahlias	{Miserables.txt=2}
dail	{Miserables.txt=1}
dames	{NotreDame_De_Paris.txt=5}
dandle	{Miserables.txt=1}
darkened	{NotreDame_De_Paris.txt=1}
darkness	{NotreDame_De_Paris.txt=23, Miserables.txt=133}
darknesses	{Miserables.txt=1}
dashed	{NotreDame_De_Paris.txt=8, Miserables.txt=7}
data	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
dauphiness	{NotreDame_De_Paris.txt=1}
dawn,--it	{Miserables.txt=1}
dawns	{Miserables.txt=2}
daybreak	{NotreDame_De_Paris.txt=4, Miserables.txt=29}
daylight,--it	{Miserables.txt=1}
dazzled	{NotreDame_De_Paris.txt=6, Miserables.txt=33}
deaneries	{NotreDame_De_Paris.txt=1}
death	{NotreDame_De_Paris.txt=56, Miserables.txt=205}
debate	{Miserables.txt=4}
debauchery	{NotreDame_De_Paris.txt=4, Miserables.txt=2}
debtor	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
deciphering	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
declaimers	{Miserables.txt=2}
declivity	{Miserables.txt=4}
deep-set	{NotreDame_De_Paris.txt=2}
deepened	{Miserables.txt=1}
defect	{NotreDame_De_Paris.txt=5, Miserables.txt=10}
defendu	{Miserables.txt=1}
defiles	{Miserables.txt=1}
definiteness	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
delay	{Miserables.txt=10}
deliciously	{Miserables.txt=1}
delusion	{Miserables.txt=1}
demand	{NotreDame_De_Paris.txt=3, Miserables.txt=25}
demoralized	{Miserables.txt=1}
depositions	{Miserables.txt=2}
depression	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
derisive	{NotreDame_De_Paris.txt=3, Miserables.txt=1}
des	{NotreDame_De_Paris.txt=51, Miserables.txt=146}
described	{NotreDame_De_Paris.txt=7, Miserables.txt=15}
deserted	{NotreDame_De_Paris.txt=26, Miserables.txt=73}
designation	{Miserables.txt=1}
despair	{NotreDame_De_Paris.txt=34, Miserables.txt=68}
despatched	{NotreDame_De_Paris.txt=2, Miserables.txt=9}
destining	{Miserables.txt=1}
destruction	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
detachment	{Miserables.txt=9}
detected	{Miserables.txt=2}
detour	{Miserables.txt=1}
detritus	{Miserables.txt=2}
deuce--said	{Miserables.txt=1}
devices	{Miserables.txt=7}
devil	{NotreDame_De_Paris.txt=66, Miserables.txt=46}
devising	{Miserables.txt=1}
diabolical	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
dicite	{NotreDame_De_Paris.txt=1}
dictate	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
dictates	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
dictionary	{Miserables.txt=1}
die	{NotreDame_De_Paris.txt=32, Miserables.txt=113}
difference	{NotreDame_De_Paris.txt=8, Miserables.txt=33}
diffuse	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
diffuses	{Miserables.txt=1}
digression	{Miserables.txt=3}
dip	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
dipper	{NotreDame_De_Paris.txt=1}
dipping	{Miserables.txt=3}
directions	{NotreDame_De_Paris.txt=4, Miserables.txt=13}
dirt	{Miserables.txt=4}
disadvantage	{Miserables.txt=2}
disarrange	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
disarray	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
discharge	{NotreDame_De_Paris.txt=7, Miserables.txt=22}
discomfort	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
disconcert	{Miserables.txt=3}
discontinue	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
discord	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
discovering	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
discovery	{NotreDame_De_Paris.txt=1, Miserables.txt=8}
discreet	{NotreDame_De_Paris.txt=4, Miserables.txt=10}
disembarking	{Miserables.txt=1}
disenchant	{NotreDame_De_Paris.txt=1}
disentangling	{Miserables.txt=1}
disgraceful	{Miserables.txt=1}
dishes	{NotreDame_De_Paris.txt=1, Miserables.txt=6}
disk	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
dislocate	{Miserables.txt=1}
dismounted	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
disorganizes	{Miserables.txt=1}
dispensation	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
dispensations	{Miserables.txt=1}
disproportionately	{Miserables.txt=2}
dissatisfied	{Miserables.txt=2}
distractedly	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
distraction	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
district-attorney's	{Miserables.txt=2}
distrust	{NotreDame_De_Paris.txt=2, Miserables.txt=13}
diverts	{Miserables.txt=1}
divined	{NotreDame_De_Paris.txt=4, Miserables.txt=29}
dmond	{Miserables.txt=1}
doctrinarian	{Miserables.txt=3}
dogmas	{Miserables.txt=4}
dolorous	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
dominos	{Miserables.txt=1}
donai	{Miserables.txt=1}
donkey	{Miserables.txt=1}
door."--And	{Miserables.txt=1}
dorable	{Miserables.txt=2}
doses	{Miserables.txt=1}
dost	{NotreDame_De_Paris.txt=2, Miserables.txt=8}
dotted	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
doux	{Miserables.txt=1}
downright	{Miserables.txt=4}
downward	{NotreDame_De_Paris.txt=3, Miserables.txt=8}
draws	{NotreDame_De_Paris.txt=3, Miserables.txt=10}
dray-load	{Miserables.txt=1}
dresses	{Miserables.txt=5}
dressing-case	{Miserables.txt=1}
drets	{Miserables.txt=1}
drilled	{Miserables.txt=1}
drilling	{Miserables.txt=1}
driven	{NotreDame_De_Paris.txt=6, Miserables.txt=20}
drooped	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
drooping	{NotreDame_De_Paris.txt=6, Miserables.txt=23}
drooping;--a	{Miserables.txt=1}
drove	{NotreDame_De_Paris.txt=2, Miserables.txt=7}
drover	{Miserables.txt=1}
drunkenness	{Miserables.txt=6}
duel	{Miserables.txt=7}
dug	{NotreDame_De_Paris.txt=1, Miserables.txt=8}
dumbfounded	{NotreDame_De_Paris.txt=4}
dung-fork	{Miserables.txt=1}
dunghill	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
duplicates	{Miserables.txt=1}
dure	{Miserables.txt=1}
dvocate	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
dyer	{NotreDame_De_Paris.txt=1}
each	{NotreDame_De_Paris.txt=128, Miserables.txt=399}
ean-Pain-Mollet	{NotreDame_De_Paris.txt=1}
ean."--"That	{Miserables.txt=1}
ear	{NotreDame_De_Paris.txt=44, Miserables.txt=79}
earned	{NotreDame_De_Paris.txt=4, Miserables.txt=18}
earthen	{Miserables.txt=1}
eastern	{NotreDame_De_Paris.txt=1}
eastward	{NotreDame_De_Paris.txt=1}
eati	{NotreDame_De_Paris.txt=1}
eauff	{Miserables.txt=1}
eautreillis	{Miserables.txt=2}
eavened	{NotreDame_De_Paris.txt=1}
ebranle	{Miserables.txt=1}
ebrietas	{NotreDame_De_Paris.txt=1}
ebt	{Miserables.txt=1}
ebves	{NotreDame_De_Paris.txt=1}
ecazes	{Miserables.txt=3}
ecclesiastic	{Miserables.txt=1}
echaigne	{NotreDame_De_Paris.txt=1}
echanically	{NotreDame_De_Paris.txt=1}
echasses	{Miserables.txt=1}
echelonned	{Miserables.txt=2}
eclectic	{NotreDame_De_Paris.txt=1}
eclipse	{NotreDame_De_Paris.txt=1, Miserables.txt=13}
eclogue	{Miserables.txt=1}
ecstacies	{NotreDame_De_Paris.txt=1}
edasus	{Miserables.txt=1}
edding-parties	{Miserables.txt=1}
edistributing	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
ednesday	{Miserables.txt=2}
educating	{Miserables.txt=1}
edusa	{Miserables.txt=2}
eed	{Miserables.txt=1}
eeks	{Miserables.txt=1}
eeling	{Miserables.txt=3}
effect,--does	{NotreDame_De_Paris.txt=1}
efforts	{NotreDame_De_Paris.txt=9, Miserables.txt=21}
egard	{Miserables.txt=2}
egesta	{Miserables.txt=1}
eggars	{Miserables.txt=1}
egoist	{Miserables.txt=2}
ehanne	{NotreDame_De_Paris.txt=6}
ehu	{Miserables.txt=1}
eia	{NotreDame_De_Paris.txt=1}
eight	{NotreDame_De_Paris.txt=21, Miserables.txt=86}
eighteenth	{NotreDame_De_Paris.txt=5, Miserables.txt=18}
eighty-one	{Miserables.txt=2}
eipzig	{Miserables.txt=2}
eke	{Miserables.txt=1}
elaborate	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
elbow	{NotreDame_De_Paris.txt=6, Miserables.txt=29}
elect	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
electric	{NotreDame_De_Paris.txt=2, Miserables.txt=10}
elevated	{NotreDame_De_Paris.txt=7, Miserables.txt=14}
ellington's	{Miserables.txt=4}
ellinis	{Miserables.txt=1}
ellius	{Miserables.txt=1}
ello	{Miserables.txt=3}
elort's	{Miserables.txt=3}
email	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
embalming	{Miserables.txt=2}
embarrassing	{NotreDame_De_Paris.txt=1, Miserables.txt=7}
embattle	{Miserables.txt=1}
embattled	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
emblazoned	{Miserables.txt=2}
embroidering	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
emigrants	{Miserables.txt=2}
eminent	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
emissaries	{NotreDame_De_Paris.txt=1}
emme--woman--rhymes	{Miserables.txt=1}
emphasized	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
employee	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
employing	{NotreDame_De_Paris.txt=1, Miserables.txt=5}
empyrean	{Miserables.txt=1}
enait	{Miserables.txt=2}
enault	{Miserables.txt=2}
encircled	{NotreDame_De_Paris.txt=4, Miserables.txt=1}
encouraged	{Miserables.txt=9}
encumber	{Miserables.txt=3}
endeavor	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
endeavors	{Miserables.txt=1}
endures	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
enedict	{NotreDame_De_Paris.txt=2}
enemies	{NotreDame_De_Paris.txt=3, Miserables.txt=6}
eneviéve	{NotreDame_De_Paris.txt=1}
enevolent	{Miserables.txt=1}
enez	{Miserables.txt=3}
engagement	{Miserables.txt=5}
engulfs	{Miserables.txt=1}
enlis's	{Miserables.txt=1}
enlists	{Miserables.txt=1}
enobitism	{Miserables.txt=1}
enormity	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
enormously	{Miserables.txt=2}
enotre	{Miserables.txt=1}
enrolling	{Miserables.txt=1}
enserade	{NotreDame_De_Paris.txt=1}
enterprise	{NotreDame_De_Paris.txt=2, Miserables.txt=4}
enwrapped	{Miserables.txt=2}
eonidas	{Miserables.txt=5}
ephyr	{Miserables.txt=1}
epidemic	{Miserables.txt=4}
epingle	{Miserables.txt=1}
epitaph	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
eplacement	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
eptunerie	{NotreDame_De_Paris.txt=1}
epublics	{Miserables.txt=1}
equiabouit	{Miserables.txt=1}
equis	{NotreDame_De_Paris.txt=1}
equitable	{Miserables.txt=3}
eram	{NotreDame_De_Paris.txt=1}
erard	{Miserables.txt=3}
ercandus	{NotreDame_De_Paris.txt=1}
ercurius	{NotreDame_De_Paris.txt=2}
erein	{NotreDame_De_Paris.txt=1}
erfect	{Miserables.txt=3}
erigord	{Miserables.txt=1}
erigueux	{Miserables.txt=1}
erins	{Miserables.txt=1}
erlan	{Miserables.txt=1}
erlonus	{Miserables.txt=2}
ermine	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
erney	{Miserables.txt=1}
eros	{Miserables.txt=1}
erovingian	{Miserables.txt=1}
erpetue	{Miserables.txt=5}
errand-man	{Miserables.txt=1}
errands	{Miserables.txt=1}
error	{NotreDame_De_Paris.txt=4, Miserables.txt=31}
erry	{NotreDame_De_Paris.txt=1, Miserables.txt=9}
ers	{Miserables.txt=1}
ersailles	{Miserables.txt=2}
erse	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
erspicacity	{Miserables.txt=1}
ertainly	{NotreDame_De_Paris.txt=4, Miserables.txt=24}
erthier's	{Miserables.txt=1}
ertin-Poiree	{Miserables.txt=1}
ervaise	{NotreDame_De_Paris.txt=29}
es-pieds-en-l'Air	{Miserables.txt=1}
esistance	{Miserables.txt=2}
esopotamia	{NotreDame_De_Paris.txt=2}
espying	{NotreDame_De_Paris.txt=1}
essalina	{Miserables.txt=1}
essayed	{Miserables.txt=4}
essidor	{NotreDame_De_Paris.txt=1}
essieurs	{NotreDame_De_Paris.txt=7, Miserables.txt=2}
establish	{Miserables.txt=1}
establishments	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
estal	{Miserables.txt=1}
estienne	{Miserables.txt=16}
estif	{Miserables.txt=1}
estimation	{Miserables.txt=1}
estor	{Miserables.txt=1}
estoration	{NotreDame_De_Paris.txt=1, Miserables.txt=25}
esture	{Miserables.txt=1}
etagere	{Miserables.txt=1}
eteghem	{Miserables.txt=1}
etit-Chàtelet	{NotreDame_De_Paris.txt=1}
etit-Muse	{Miserables.txt=1}
etourneur	{Miserables.txt=1}
etrarum	{NotreDame_De_Paris.txt=1}
euce	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
eune	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
evantin	{Miserables.txt=1}
eve	{Miserables.txt=9}
evelation	{Miserables.txt=1}
evening."--It	{Miserables.txt=1}
evidence	{Miserables.txt=7}
evil's	{Miserables.txt=2}
evokes	{Miserables.txt=3}
evoking	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
evres	{Miserables.txt=4}
ex-beadle	{Miserables.txt=3}
ex-sinner	{Miserables.txt=1}
exacted	{Miserables.txt=7}
exaggerations	{Miserables.txt=4}
examples	{NotreDame_De_Paris.txt=3, Miserables.txt=3}
exarch	{Miserables.txt=1}
excellent	{NotreDame_De_Paris.txt=9, Miserables.txt=22}
exconvict	{Miserables.txt=1}
excrescences	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
execrates	{Miserables.txt=2}
executoire	{Miserables.txt=1}
exempt	{NotreDame_De_Paris.txt=2, Miserables.txt=7}
exercised	{Miserables.txt=8}
exertions	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
exhausted	{NotreDame_De_Paris.txt=9, Miserables.txt=32}
existed	{NotreDame_De_Paris.txt=11, Miserables.txt=78}
expectations	{Miserables.txt=2}
expelling	{Miserables.txt=1}
expend	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
experiences	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
expiated	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
explaining	{NotreDame_De_Paris.txt=2, Miserables.txt=5}
expressa	{Miserables.txt=1}
expression,--this	{Miserables.txt=1}
expressive	{NotreDame_De_Paris.txt=1, Miserables.txt=14}
ext	{Miserables.txt=3}
extracted	{NotreDame_De_Paris.txt=2, Miserables.txt=12}
extremest	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
extremities	{NotreDame_De_Paris.txt=5, Miserables.txt=11}
eyed	{Miserables.txt=1}
eyelet-holes	{Miserables.txt=1}
eyes,--these	{Miserables.txt=1}
fabricate	{Miserables.txt=1}
fac	{NotreDame_De_Paris.txt=2}
face	{NotreDame_De_Paris.txt=162, Miserables.txt=318}
facile	{NotreDame_De_Paris.txt=1}
facility	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
fact,--and	{Miserables.txt=1}
factory	{Miserables.txt=17}
fagot	{NotreDame_De_Paris.txt=11, Miserables.txt=2}
faintly	{Miserables.txt=4}
faithful	{NotreDame_De_Paris.txt=7, Miserables.txt=8}
falbala	{Miserables.txt=1}
fall	{NotreDame_De_Paris.txt=38, Miserables.txt=133}
fallait	{Miserables.txt=1}
falsehood	{Miserables.txt=3}
faltered	{NotreDame_De_Paris.txt=1}
fan	{Miserables.txt=2}
fancies	{NotreDame_De_Paris.txt=4, Miserables.txt=6}
fanciful	{NotreDame_De_Paris.txt=3}
fanned	{Miserables.txt=1}
farm	{NotreDame_De_Paris.txt=1, Miserables.txt=12}
farmer	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
farmer's	{Miserables.txt=1}
farriers	{NotreDame_De_Paris.txt=1}
farther	{NotreDame_De_Paris.txt=7, Miserables.txt=3}
fashion-plate	{Miserables.txt=1}
fastenings	{Miserables.txt=3}
faucets	{Miserables.txt=1}
façade	{NotreDame_De_Paris.txt=27}
façades	{NotreDame_De_Paris.txt=11}
fear	{NotreDame_De_Paris.txt=28, Miserables.txt=84}
feathers	{NotreDame_De_Paris.txt=1, Miserables.txt=4}
federation	{Miserables.txt=1}
feebler	{Miserables.txt=1}
feed	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
feeling	{NotreDame_De_Paris.txt=15, Miserables.txt=31}
feint	{Miserables.txt=2}
ferociously	{Miserables.txt=3}
ffers	{Miserables.txt=1}
fiefs	{NotreDame_De_Paris.txt=1}
fields	{NotreDame_De_Paris.txt=8, Miserables.txt=25}
fifteenth	{NotreDame_De_Paris.txt=29, Miserables.txt=4}
figure	{NotreDame_De_Paris.txt=23, Miserables.txt=42}
figuris	{NotreDame_De_Paris.txt=1}
filtered	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
filth	{NotreDame_De_Paris.txt=1, Miserables.txt=19}
finely	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
fingers	{NotreDame_De_Paris.txt=15, Miserables.txt=41}
fire-clay	{Miserables.txt=1}
firmly	{NotreDame_De_Paris.txt=3, Miserables.txt=13}
fish--such	{Miserables.txt=1}
fist-blow	{Miserables.txt=1}
five-year-old	{Miserables.txt=1}
flagon	{NotreDame_De_Paris.txt=2}
flambeaux	{NotreDame_De_Paris.txt=1}
flash	{NotreDame_De_Paris.txt=18, Miserables.txt=39}
flashing	{NotreDame_De_Paris.txt=6, Miserables.txt=4}
flaw	{Miserables.txt=1}
flees	{Miserables.txt=2}
fleur	{Miserables.txt=2}
flight	{NotreDame_De_Paris.txt=16, Miserables.txt=58}
flinching	{Miserables.txt=3}
flinging	{NotreDame_De_Paris.txt=5, Miserables.txt=5}
flitted	{NotreDame_De_Paris.txt=3, Miserables.txt=2}
flog	{NotreDame_De_Paris.txt=1}
flooring	{Miserables.txt=5}
florid	{Miserables.txt=1}
flower-girl	{Miserables.txt=1}
fluctuations	{Miserables.txt=2}
fluttered	{Miserables.txt=7}
fly	{NotreDame_De_Paris.txt=21, Miserables.txt=24}
fly,--therein	{Miserables.txt=1}
foi	{NotreDame_De_Paris.txt=1}
foils	{Miserables.txt=3}
folk	{NotreDame_De_Paris.txt=1}
follow	{NotreDame_De_Paris.txt=24, Miserables.txt=48}
fond	{NotreDame_De_Paris.txt=6, Miserables.txt=34}
forefingers	{Miserables.txt=2}
forepaws	{NotreDame_De_Paris.txt=1}
foresee	{Miserables.txt=3}
forgets	{Miserables.txt=6}
formalities	{Miserables.txt=1}
formations	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
formulas	{NotreDame_De_Paris.txt=1, Miserables.txt=1}
fortress-prison	{Miserables.txt=1}
fortunate	{NotreDame_De_Paris.txt=2, Miserables.txt=7}
forty-sou	{Miserables.txt=7}
forwarded	{Miserables.txt=4}
four	{NotreDame_De_Paris.txt=100, Miserables.txt=318}
four-wheeled	{Miserables.txt=1}
fragment	{NotreDame_De_Paris.txt=4, Miserables.txt=19}
frantically	{NotreDame_De_Paris.txt=1, Miserables.txt=2}
fraternal	{NotreDame_De_Paris.txt=2, Miserables.txt=3}
fraternity	{NotreDame_De_Paris.txt=2, Miserables.txt=9}
freighted	{Miserables.txt=1}
frican	{NotreDame_De_Paris.txt=3, Miserables.txt=1}
fricot	{Miserables.txt=1}
friend....--Armies	{NotreDame_De_Paris.txt=1}
frisky	{NotreDame_De_Paris.txt=1}
fro	{NotreDame_De_Paris.txt=4, Miserables.txt=7}
frolicked	{Miserables.txt=1}
froths	{Miserables.txt=1}
frowns	{Miserables.txt=1}
fruitful	{Miserables.txt=2}
fternoon	{Miserables.txt=1}
fterwards	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
fulfilled	{NotreDame_De_Paris.txt=2, Miserables.txt=7}
fulgurating	{Miserables.txt=1}
fultitude	{Miserables.txt=1}
fustian	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
future	{NotreDame_De_Paris.txt=11, Miserables.txt=94}
gain	{NotreDame_De_Paris.txt=11, Miserables.txt=29}
gales	{Miserables.txt=3}
galleries	{NotreDame_De_Paris.txt=8, Miserables.txt=10}
galley-slaves	{Miserables.txt=3}
galley-slaves,--they	{Miserables.txt=1}
galleys,--a	{Miserables.txt=1}
gambols	{NotreDame_De_Paris.txt=1}
gamin-fairy	{Miserables.txt=1}
gardening	{Miserables.txt=3}
garrulous	{NotreDame_De_Paris.txt=2}
gayety	{NotreDame_De_Paris.txt=7, Miserables.txt=31}
gayly	{NotreDame_De_Paris.txt=7, Miserables.txt=12}
gde	{Miserables.txt=1}
gendarme's	{NotreDame_De_Paris.txt=1}
gentlemen	{NotreDame_De_Paris.txt=24, Miserables.txt=26}
ghosts	{NotreDame_De_Paris.txt=1, Miserables.txt=3}
giddy	{NotreDame_De_Paris.txt=3, Miserables.txt=3}
gier	{Miserables.txt=1}
gift	{NotreDame_De_Paris.txt=4, Miserables.txt=6}
girdle	{NotreDame_De_Paris.txt=11, Miserables.txt=6}
girl!--Pardieu	{Miserables.txt=1}
girl,--Smelarda	{NotreDame_De_Paris.txt=1}
glacial	{NotreDame_De_Paris.txt=6, Miserables.txt=10}
glance	{NotreDame_De_Paris.txt=71, Miserables.txt=159}
glantiers	{Miserables.txt=1}
glared	{NotreDame_De_Paris.txt=2, Miserables.txt=2}
glimpse	{NotreDame_De_Paris.txt=8, Miserables.txt=48}
glowing	{NotreDame_De_Paris.txt=3, Miserables.txt=11}
gnash	{NotreDame_De_Paris.txt=2, Miserables.txt=1}
gnaw	{Miserables.txt=4}
gnome's	{NotreDame_De_Paris.txt=3}
gnorance	{Miserables.txt=2}
gnus	{Miserables.txt=1}
